Exhaust CO₂ concentration (%),Flue gas flow rate (m³/h),Amine temperature (°C),Amine pressure (bar),Energy price (TND/kWh),Ambient humidity (%),Amine flow rate (L/min)
11.11454235434648,11802.277792083532,45.19083566352181,4.216600031399098,0.352,44.882513878414024,52.52295421719403
5.181101838208405,5416.729006023843,48.739917713312416,2.097330338141561,0.352,44.90331005850021,36.77537671835567
13.721239089441514,5847.920160458032,51.87121870757572,3.9761529161810665,0.352,46.02006430701074,45.81980077862523
14.321182824836123,12163.233880626824,41.4616312405403,3.5968756278543634,0.352,38.214342163620465,43.207140341531655
10.65133183589209,5720.843359986734,52.446865292344924,2.309795026625145,0.352,69.15807154618486,46.09108493316361
11.966508238768922,5712.567277652586,59.62355673524589,2.517571630839086,0.352,36.12489309829946,43.847113761213095
14.224993811772958,5121.084752348875,43.802152995674554,3.7039228919482414,0.352,61.745332957658135,50.43823137635033
12.072386343133985,14565.0139829948,55.85190232576767,2.889072840539865,0.352,36.19230133529087,44.51297869965225
6.525390429142614,12375.083594590069,58.157975875592385,4.814947185953948,0.352,33.52678187964783,44.216141373518724
10.762883601668133,8532.51408502064,58.874031856404414,4.456220688452152,0.352,75.47147518429382,51.01240715322158
11.06715046382856,7965.355812876553,59.202712088108946,4.95070161954099,0.352,39.506438315935284,41.900922778479625
9.24130671302386,8497.032297458496,50.42919277442944,2.779012516851242,0.352,71.0625077279852,44.10773791570622
12.364442356247228,12746.535311811818,59.54615815983007,4.909170898393931,0.352,57.231543555356794,39.364386015345055
14.343670147690148,11613.706110704145,55.146204142688774,3.293701609374674,0.352,33.89282598043848,41.244371532687346
14.255685129067764,6851.95567867468,43.23342872473924,3.042556385941264,0.352,77.77240957190338,48.451316657066585
9.508393714041322,6741.093353340843,49.5380021293594,2.1510485809080597,0.352,42.34805834959462,48.48152148711699
6.132380458407552,5983.956497133973,54.36662350744008,2.158295773578808,0.352,72.98226726763033,38.39822697400373
14.848411989623346,11603.027197013382,44.94680631638167,4.076033767839964,0.352,38.44050028922821,48.34201390701121
13.388980864459342,12643.72662221736,52.81230367097775,3.3737869833020837,0.352,72.69714410709264,44.04414801949961
6.246626812032669,7650.46428325004,53.332009580932386,2.6795648781083172,0.352,30.661440645264697,38.12367193665167
14.208418826173723,5209.449610309128,43.25399487617132,3.8419109189756977,0.352,55.58902282847403,49.718286886021964
13.698963620621283,5821.716674764273,51.30170624905513,2.7585743547503334,0.352,68.47212897107784,37.343884528454
10.188380571260721,14678.600348450305,55.43253821957215,3.7328952630332677,0.352,76.73977587463916,50.791162983209034
10.912754357449293,7954.447774774202,49.97791329071884,3.077626240948071,0.352,75.46010681032436,41.188882248574984
8.990027038701303,12692.231478381336,40.24206233552215,4.470656679835457,0.352,70.98124347738224,52.14688388542935
5.547616388220313,11246.635688542638,40.18076938158585,4.462088482300338,0.352,74.4095674830652,40.188582316213825
8.35197241645901,8819.396396528959,47.140586879400246,3.432051194367204,0.352,39.960984291853826,47.88753103194007
13.028534485980114,7056.872621955551,58.52388136863564,3.0524573280050467,0.352,44.20921478558644,46.170166258267
5.046320230046028,6213.864181594065,44.573535592072176,3.087679389677284,0.352,44.448426246052925,44.785026145491486
8.334991716911443,11150.129680388665,52.687273777433745,4.417143577004653,0.352,48.85269655008494,39.152911913908085
8.981686935909433,12746.33780637788,44.441517413866414,2.984538448392836,0.352,49.666033519259436,47.34302751177503
10.37395602937923,11439.042535411307,46.43339979319097,2.6271781211205383,0.352,57.22776623273377,39.73122815703907
14.198556164127606,10303.021332491582,56.96084179202968,2.2540650256259207,0.352,37.99398816832207,42.61106555597302
8.463459943659613,5419.512234316363,54.577228845398935,3.400079362653225,0.352,64.56233318929947,46.80959275997261
8.469532018962276,14684.887775943838,41.907985546264214,3.4463962967595254,0.352,38.37832696522533,51.33997457355197
12.375012481097484,12987.141916545745,48.574040419728675,4.522726131208722,0.352,45.515424105227375,47.90681811560843
9.522179408898072,7928.220367009648,40.58339527290529,2.663716089338192,0.352,55.167256530307704,41.428655187835716
7.24604822939982,14799.703293588507,49.61780293206018,3.1429738210052,0.352,69.82202807617386,47.439941511474686
9.524395161326934,11018.815896363221,53.248680234021364,4.425217216681073,0.352,66.97346166193637,44.628436651564684
6.408570203797998,10824.226582072464,42.37005247196303,4.47087083224692,0.352,62.276717820526116,34.633233351369995
6.763869865062233,12480.731794295321,45.777698778183314,3.1538332279363046,0.352,37.78866302900851,48.580987371866826
9.983677727394797,13117.697880901374,47.95673251004314,3.3773720698600425,0.352,57.35226728077889,45.8090921734043
9.189254495045478,11564.786073315026,58.39062049312099,2.9098576725478487,0.352,34.37232508999427,47.73054069220309
14.148459010681,6280.957463662,59.865100308459276,4.797664635257936,0.352,48.86815883983254,38.73267001952744
8.62393899116633,8382.675059944984,40.89822597991232,2.355931297224741,0.352,50.675826514497956,29.720262685398254
10.805883502780436,14280.836403260497,55.220158469907844,4.80124826900441,0.352,31.99057197228769,46.92947939799943
11.322642879195303,7246.156118438519,47.434481328046864,4.0515993555060295,0.352,43.69940497349859,47.57930613268598
5.130944565883336,8721.670238375133,47.8491637245896,3.5947164580601934,0.352,77.78247336332447,34.37747224165571
11.635373720167106,9320.76882944196,55.085299466940455,2.0979771823534876,0.352,77.68163039148448,37.94213480243957
6.780359668697514,9394.049896944522,58.368528642908174,3.4267885754660248,0.352,47.61635271262696,54.27595079983754
14.610703174694551,11129.395824945255,59.018571890050964,3.2232443150081966,0.352,32.1550054474162,42.876201566558585
6.486627277531129,14430.758377447077,51.542451720766415,2.4836564359253677,0.352,38.954746966409076,46.30844982864644
9.146241237270237,7406.927118325049,47.142423186010056,3.9692288105019706,0.352,49.61088967167701,41.833862998056766
5.853496680786439,6215.01376300918,55.750981717175584,4.913452722104857,0.352,77.38898489846149,30.923704261260486
14.968742518459473,6974.704898599373,45.020027665246005,3.6865664331935752,0.352,37.059953176859246,47.471265851951145
10.021950103312426,13869.249002092694,51.281480576670354,4.144259829331837,0.352,68.1757921834106,44.38776574110858
10.953850173200438,11458.108126552059,47.17156923049746,2.20535135769805,0.352,35.4341269687346,43.38196583557797
5.670764773884275,7859.067892391601,53.132621474157524,3.253000987450984,0.352,79.06287886956383,40.49660613560203
12.499604703991778,13159.469389686172,44.80797825787014,2.3490754554934874,0.352,49.08082495545675,48.63990447519505
7.099055930955858,13613.69996363436,43.83185891469652,3.838387506609531,0.352,68.7617269449528,45.442835532814435
13.980542894407137,13465.14338690278,58.36478173350874,4.815446474642464,0.352,47.12955414055659,39.70619194450865
7.051396404820071,14189.265336395545,42.03607365899074,3.9853331974149153,0.352,61.383443857940435,49.371919687733545
6.906877206636666,7522.410201733615,50.11915815469863,2.2304091449432644,0.352,39.60080423700184,31.959641736597966
5.365496678480949,12550.419287462782,44.41705565926018,3.0639986149552483,0.352,37.30105096484813,34.06712710449818
9.720669451099992,9605.3949727414,40.778599266513346,3.651990138322555,0.352,76.90320697840656,51.165328524310155
10.648411332626164,13419.985528900615,40.72037636582853,3.2096232683997568,0.352,75.88236389522167,50.89488983774124
5.657086394283524,12284.906771616132,43.504435442116545,4.500932031425517,0.352,74.37344701064413,45.54796271860025
12.755276166950106,12764.474464997245,57.33540709012,4.444013014129967,0.352,61.27167250832967,38.30787873696712
9.532888347480277,11561.618376810715,45.64957487954053,3.8354930603096644,0.352,70.41341056081392,42.912735130117476
10.2439026932758,6774.287694697068,59.009183411505916,3.120373835398116,0.352,33.451846845568745,39.956619192011516
9.40762746938228,10450.269188969383,51.63244585978387,2.7660091212897324,0.352,46.73945209453396,35.53747126871107
9.00763060875326,14846.697395245083,48.732283795375324,2.317622954639388,0.352,45.68515623785781,41.0124247184084
10.59640331308218,14373.88066497119,51.60177669338909,3.0646930504596623,0.352,61.78226609763066,48.40585091276972
6.552402459307125,5431.737357970117,50.33396770452536,3.2395175516231585,0.352,47.79788867353203,48.99049925263459
6.819281304952711,6648.148157294371,55.1755250751465,4.0274687753122205,0.352,37.42533908218404,39.3114140183483
13.617856210135173,6317.287734545619,45.64992131945704,3.97447947289272,0.352,59.82335377067719,51.339434606034274
14.461154621336327,12259.799099852955,47.06100783200605,2.2103244189237707,0.352,70.71919603345407,37.76219396323862
8.73309316279753,13177.853298569451,57.88188605066502,3.185777946293473,0.352,49.10617472299866,45.483429988515994
7.707446731435538,7135.113663106719,58.929130263008105,2.5453366016520858,0.352,36.61343575492408,35.618534227120946
11.439995432390157,10058.52692951829,57.85116454972949,2.470438115950417,0.352,39.83440986564115,43.88943231348008
9.087341710980965,13407.030280112,48.38895987914627,4.4819064492117375,0.352,41.8741652584692,45.05515201593985
5.253863556603449,12328.015447662507,55.607310060137635,2.1257456501487724,0.352,44.99487964972681,46.71300841883112
6.561525973661904,10422.372054918484,49.526714666021974,3.257548627706364,0.352,62.139753525315456,38.74108365847355
12.159722288473976,10903.47690458773,49.95079704292205,2.5046109672995547,0.352,60.047274226885946,48.41703767392672
11.589239419101514,10083.6054691628,44.09360218114568,4.637990647035422,0.352,64.80399307835197,46.89611535018528
5.270959925034835,7975.484513188206,51.82260606517033,3.6711215398251054,0.352,48.12509922657566,40.82916488741573
7.219721619329494,10650.21992859016,43.72271795506696,2.6941419091305443,0.352,71.19988259399892,43.85913347037108
7.310747965880714,11888.853020500906,46.63129398134387,3.5072818614991292,0.352,40.204383057788014,40.621216359366116
11.718927435987284,13733.229158608077,57.10060403239871,4.194459079109348,0.352,53.45203737590769,44.761000773749764
5.197105377543641,11362.91353979248,44.1415161842171,4.874354026758301,0.352,70.0469360770715,45.21492265226272
6.041085819845739,12611.215370431579,41.423165703468655,2.6613380127362567,0.352,39.00793238663096,46.45110792519125
12.999160853731894,6600.71634954573,41.380151852256326,4.658545316388036,0.352,35.49315568703915,49.555040122672935
6.785446620543336,9615.5747441979,58.81569041006216,4.802912342502471,0.352,74.18419838439948,45.503433758155765
11.527461078518748,5093.316198270933,50.1384087592367,4.749261633596198,0.352,47.14648313795979,50.15782353825635
7.381827810467265,7466.78864521623,48.18824143634036,3.9062430705857296,0.352,64.1935062454516,38.59967705070435
5.994413927593452,12264.617151130049,56.21757162015837,3.889461963304123,0.352,31.267430213196924,46.04029098157238
7.431721909994541,14918.099513493635,56.716518558210325,3.2096318995514683,0.352,64.50234442047248,36.3205486743248
12.22266931855659,5991.780995872159,46.643820662312095,4.257193646911364,0.352,45.80506557734853,49.66157901797687
13.556964681062858,9014.943158612883,53.87236114947591,3.593882055052796,0.352,32.787042679372085,48.393562194967814
13.302198645669916,13000.709686991595,55.42245631703773,4.0323142136848835,0.352,60.49063807740585,36.29377127775735
8.971835296184548,7040.356346288989,53.09301373731909,3.285373711546386,0.352,42.04019080365866,43.059279998038505
11.680851365706461,10550.849493022863,43.031901496001986,4.194489392129418,0.352,49.340362102594,46.05413607955917
7.04984295415821,12330.712960296747,57.51766167034114,4.473414552813647,0.352,34.02904061432568,38.52067092061016
7.931477302610133,11159.85450260179,50.78189105472018,2.4393087698084486,0.352,37.35816255474727,49.66885090475116
13.963358185211197,6880.247346154161,45.649448527400075,4.498789146722684,0.352,44.89886177479219,44.99352961780746
5.13001923510736,8553.845686857394,48.50456370875388,3.6208895953709215,0.352,34.48797502800786,38.58923667300549
5.85508530854468,12837.917844853971,40.75142180797815,4.533997727270673,0.352,75.54131323431577,47.2753725626917
7.078862551460273,10542.265141320167,42.557336024448354,3.293905119023044,0.352,30.30235215919892,48.94375632337019
5.265322038738197,5052.296135429127,55.310935010317216,3.137121456149105,0.352,54.19301094321557,38.851293978228405
6.814354350897974,12609.907600280938,40.00023269510732,4.745182197551667,0.352,36.162372906627574,53.557087373360574
10.83041560969692,5353.113549402391,48.33131656964584,2.753507802645204,0.352,45.383954473897425,46.84412009577181
9.214245505924978,12457.337827312322,50.450203621711765,4.532636975858429,0.352,76.30297799091328,34.698582213941016
13.926717110769749,7024.805601652374,41.09268840001945,3.4520617175282124,0.352,38.08472766369934,46.15482771219704
13.17443561738441,14580.734801193803,59.461563259446656,3.542286327653779,0.352,78.29161598591662,41.689514356461494
8.41817351697876,8679.407513020844,44.52250662499344,2.925404844468452,0.352,40.289718849471086,47.32534491631739
7.594234334312925,8269.31616338079,46.083974392725615,3.719126601857047,0.352,67.07830542334148,31.47700408163001
8.79692408167267,6488.880503324447,46.07885024510055,2.975633588828634,0.352,57.33386324486558,56.99813848262258
10.902949425148076,8056.0421549021485,44.608333242347,2.1178082427249567,0.352,74.22393637983797,48.029560239501386
7.680636408228763,13766.507618282005,40.02947644172623,2.8159958160330683,0.352,57.69966277515655,47.581957467667834
11.241489078491341,14963.343376272473,54.58689588175993,2.019137130219772,0.352,56.727960957815434,49.760492736243734
9.094116521912404,8683.095305068484,59.33690999598571,4.93506436117057,0.352,39.772900018419996,54.14892607617377
10.520471808519803,9486.106309545426,44.4858696657009,4.897241629459242,0.352,38.311468102582936,52.08322279296813
9.361265291353167,12220.70938202737,53.26094383606845,3.1854658924169152,0.352,75.82445755577571,48.43892956755315
7.9446575954191765,13861.957804650745,54.837926539174305,4.185112563018938,0.352,46.391909942501705,44.29488256962452
14.484533069621566,10930.443341867842,56.9685075818105,3.0374182952312747,0.352,48.6041127481448,44.060108797991475
12.636057941597608,8915.256981778293,48.452583940272184,4.013279471257928,0.352,67.99118292141942,44.39695154205466
6.401131757664525,9126.218408486238,46.05861811280859,4.416290129137938,0.352,46.941174121140364,40.61069627142457
13.684679758979128,11956.181464968067,46.50590268046062,4.840268734076722,0.352,77.60312233195015,45.71894985710888
9.874311982495136,5032.182636042787,54.252426661970254,3.2006368275490162,0.352,66.89638844994002,35.475594160189345
13.945522268940914,11195.893374598407,56.335589330112725,4.349893948868143,0.352,59.871462128671,45.41182091602572
12.998552559473152,8554.930104413574,43.632279355132056,2.7977853518963562,0.352,74.04475802723763,38.93546888946483
9.252135044692334,12941.973312770842,47.4188201631553,4.970996911380945,0.352,32.48029541747414,47.92019628577705
5.224693083201174,5929.906398231322,58.038803934983,2.077308796293053,0.352,42.85313460946044,37.86688063757468
7.686773593849461,10882.022669483904,56.13387039389478,3.810586419503363,0.352,53.25181671104549,42.96277584018921
10.41634214660867,9809.728898861238,59.69716805524952,3.9785179449539814,0.352,41.34892697357605,39.83312294236496
11.334782198261472,11423.255259052274,55.084965193641615,4.0641366712223865,0.352,67.1952593651076,60.062163780729136
7.578876854332023,5648.535944829683,47.863904020558444,2.361162736367267,0.352,75.96040155268625,49.249484099959794
6.393560740728241,10799.837874281313,51.81275667989276,4.815589350419391,0.352,51.18850599654617,37.442679921164455
13.34930236799299,10614.845879595237,53.220285084946404,2.5435498371502483,0.352,47.10663000559475,46.030715141286315
14.84402180703552,10606.60094416171,41.56911632634248,3.8682602097195233,0.352,78.07753660687831,47.12717364753636
10.256901823026858,11034.876665964548,50.8899391820773,2.668028237369255,0.352,52.24262164137704,39.130468446441476
6.716792858483035,11764.679372263621,54.18641656945219,2.921649251063813,0.352,54.45242002246416,35.09236637808996
7.7230732651936895,13049.889996807698,43.34642608002121,3.639375625184373,0.352,47.58249361709527,48.540170761895794
5.183906765474667,7698.207201282144,55.61263434851114,3.2515802556937294,0.352,75.47742365060691,36.64216754764754
14.14298806560499,13250.494101800621,51.675455610282235,2.4806768029295188,0.352,58.447774164092536,51.04262773254758
6.177510828901411,9982.556822634535,59.04443571395189,2.5128092072625448,0.352,68.10872935908223,44.35109450325428
10.765164755142536,5770.582791343311,40.84844596413783,3.254434364488399,0.352,70.59033591754431,53.755284564246544
7.74055220687206,5585.509292439792,45.30652275110934,4.271848934826503,0.352,47.09245209586291,40.550966454081866
10.541780025157934,8342.383186960607,52.031077585996485,4.693893940543365,0.352,51.684716566019006,47.46198658006689
11.514203883518643,12848.969771114676,45.93119824411861,2.2523829867781484,0.352,72.42358872031323,49.511713895380694
13.297418037072017,12076.809347409158,54.288483281424845,3.1793117226782033,0.352,48.16276758379051,42.95008440621312
7.064212717606032,12886.149646724065,55.18010565043862,2.30073669116863,0.352,69.69675667259256,37.53703415898677
5.1099582865848046,10172.690564416094,42.050319281329486,2.0497774418977937,0.352,77.04961612872185,51.661846754174874
6.368856300688073,9401.989979554906,50.27708928413536,3.98515604793187,0.352,61.160518653400345,44.30730357802017
14.00018641848105,6474.52526706284,50.177811111821114,3.8073483258997634,0.352,67.08136437259444,49.46737234338526
13.738900775625153,8281.927536093115,47.38561540431082,2.4890573414446586,0.352,70.25486560205675,42.19101708775405
10.974131021703084,9340.193661738753,58.65849725139344,2.701438499279192,0.352,72.25198244483212,35.822283534593645
11.005168604336534,5886.004296796173,56.550126397464425,2.0711232609335553,0.352,49.7526668928398,38.52439697857446
11.650366745462556,7206.119527112112,53.94418763819274,4.504841617083211,0.352,32.56317295879991,44.06691734341246
6.753712786234496,10982.252940637387,54.28653271469995,4.924071788145654,0.352,50.09381356183698,37.90550456326452
14.144119459249598,12356.6311423919,49.23432287626238,2.4063786103840723,0.352,63.68781148920449,46.6489679402798
9.187705248920732,14983.475113929497,58.41989042193151,2.6944256412958945,0.352,52.51751928903964,33.777595093361036
8.831385282494974,14331.133313435577,53.891908545065704,4.605228571840803,0.352,67.44815754301993,39.19829248553818
10.189177052828375,11425.651995351916,54.57962123311633,4.779391393868554,0.352,47.84912147343319,48.18390191202889
5.46965966775055,9212.48053294072,57.2338180757469,3.258882148420431,0.352,61.73720705520148,43.03323883786516
6.662833687560794,11361.773647082327,45.48143178684382,2.1518674168072223,0.352,39.32099024269873,41.721452143655156
12.380336164263705,12856.516180802319,56.14141807733406,2.118175501078458,0.352,67.46847183224784,38.5247647505701
5.827986679251264,6183.361909233873,43.90481205912984,3.721849598207031,0.352,57.284798440651294,38.81968402466902
11.031521094663882,9099.048896962882,46.90683904489776,3.178685326679537,0.352,40.203219427330026,43.940125644892255
7.4534910968132095,13398.022856356172,46.71220908539685,2.0859572827329638,0.352,44.59555867489036,47.284045678471614
8.892956140419766,8838.32951933044,59.57050936778281,3.7497571769376705,0.352,67.43043542909162,45.984025362012886
7.886937367706999,10718.722712271865,57.13074447495853,2.033907609767067,0.352,54.13006178307603,38.09245729422412
8.556727164649491,10877.693608621983,54.02339723180519,4.362115874447818,0.352,40.80157201965361,37.96911370414192
12.190459051842454,6844.762531336393,54.5411352323078,2.9192984681101146,0.352,78.36355951851488,44.776498426315925
7.97121715623175,8622.354416522883,51.24145588805142,2.1207740090276963,0.352,65.75625099084439,37.916587049097934
10.664046402968971,8345.112887419322,58.94181334217038,3.76505666294946,0.352,77.85674162698982,39.7392839123708
9.760504021990997,5261.967085320648,49.92517505764723,3.193053243299164,0.352,51.35525226801716,50.13591595758998
11.636711653626481,5241.917638913553,47.61035419739789,4.921401240071448,0.352,53.755017034586025,50.65633123026258
14.36829739324758,13316.970436757734,43.26070673863182,3.6325959875111065,0.352,74.89776080925097,50.56527911365194
12.325720972102502,7730.708099728125,55.72411304522116,2.8257175431110246,0.352,56.252467012269236,36.892747221355734
7.149403785907568,10180.787662388155,54.68887864151183,4.128316593901925,0.352,65.36394559528335,43.563831945452705
5.311831350612847,7987.255735887731,47.6871007704827,2.814476007628134,0.352,42.6086438747765,47.51210385137931
7.622640442998251,14406.792451153406,40.50386827918459,4.7127298742226955,0.352,52.33632343513203,46.433533798524905
10.950779307002549,7592.967588657737,56.779946554360215,3.1241659115221294,0.352,36.17249329051776,49.21490238407604
5.514258134842503,9296.56812738935,40.22835966908147,3.6496056883286156,0.352,40.299001793848085,51.93134579042861
9.963662472012363,13727.302504846019,54.07399559258102,2.1517193114726867,0.352,30.047170763381555,51.54513266909659
10.968428489168893,13419.335667918087,59.40514219452114,3.2783637138566926,0.352,31.96325258243301,44.495445323553845
8.342438908169608,6861.014178462773,48.75322656296407,4.497090618982985,0.352,78.86419115884647,47.45208531510459
12.709122037458219,13026.433097957104,44.69946809991906,4.416946416090026,0.352,42.117684756838116,56.154500782872276
6.065982531337718,9581.868867378926,54.09742020086763,2.6729556765605786,0.352,63.165535475200095,43.0954732054777
5.751377817358088,9829.688720853552,56.3425628403117,2.678237213031688,0.352,71.95498493998058,37.57527703223054
12.281887562036033,6334.799724159438,50.92860632155695,4.45191593663971,0.352,57.53302296182821,43.44814039605528
9.954913162061985,5806.015137571247,59.340705505122926,4.791195260507976,0.352,37.65722500419781,43.362178934283435
11.884023964277361,12279.393069737653,41.033374433159224,2.2860827638190107,0.352,66.40582186680831,41.46393736746256
9.348273386037462,9964.611523552998,50.09591196609056,3.350175918278676,0.352,60.01257050497915,43.602131565704134
7.464020332391068,9368.507026151796,54.369078946451,3.012362836892687,0.352,66.56252946736876,47.18761374815601
13.191023176741997,12295.082286523968,57.252809422983574,4.612065366372319,0.352,68.48733114285436,34.61206825605217
12.994158789689791,12655.128989911096,43.5851122381558,2.2505747440400565,0.352,78.77051838423725,55.42544182558499
11.946964708544268,6589.081676693536,56.00006963527363,2.633377827674112,0.352,58.6781640013355,48.20985115468383
7.721451372299627,11102.251494776414,51.054141514370905,4.257405012759483,0.352,47.08205563453009,41.872034461849026
10.902306668690871,6353.540822776855,47.931073639799266,2.153881546943647,0.352,62.42322784501185,46.782598783874995
8.609738969400269,12513.750860290456,42.634300571581875,3.477606142142868,0.352,33.422035462131305,46.81515303352959
5.915820733266342,11569.551562671395,57.30591517817825,3.32632110403916,0.352,74.8698659160793,46.89105485113872
14.173135754622429,14566.14621083458,43.145464163594305,3.0032035369662458,0.352,35.96905056690984,54.37213641382254
6.368186309189614,5689.580163564212,46.195757184181986,3.183716945956771,0.352,46.392141894290916,36.00990197290343
14.502373538208024,5570.547211512543,45.80091063924874,3.5898217607906986,0.352,70.78726903130604,50.43319249558534
9.460057729579557,7821.870746932002,57.428280683817086,2.4841020751651492,0.352,59.865618916535595,40.02506120094694
